id,label
0,1
2,1
4,0
8,0
23,1
24,0
26,0
31,1
32,0
33,0
35,0
45,0
55,1
68,0
69,1
71,1
76,1
86,1
89,0
95,0
96,1
98,0
106,0
109,0
111,0
112,1
128,0
131,1
139,0
140,1
148,1
161,1
163,0
169,0
172,1
176,0
182,0
186,1
193,1
195,1
203,1
206,0
211,0
218,0
224,0
226,1
228,1
240,0
242,1
244,0
251,0
253,0
254,1
256,0
260,1
265,0
266,1
271,0
277,1
278,1
281,1
288,1
290,0
292,1
294,1
302,0
304,1
306,0
309,1
312,1
317,1
318,1
326,0
327,0
329,0
333,1
342,0
343,1
346,0
353,1
359,0
361,1
366,0
373,1
378,1
380,0
389,0
393,1
397,0
423,0
425,0
429,0
435,1
441,1
447,0
455,0
457,0
461,0
462,0
466,0
481,1
483,1
484,0
490,1
496,0
510,0
520,1
529,1
533,1
541,1
542,1
548,1
552,1
558,1
573,1
577,1
587,1
589,0
601,1
610,0
614,1
618,1
621,0
627,0
630,1
631,0
633,0
638,1
642,0
650,1
654,0
664,0
667,0
672,0
675,0
677,0
682,1
688,0
698,1
701,0
704,1
705,1
709,1
721,1
723,0
728,1
732,1
737,0
740,0
742,0
743,1
764,0
769,0
772,0
775,0
777,0
778,1
782,1
788,1
796,1
808,0
809,0
811,1
818,1
823,0
829,0
835,1
840,1
846,1
859,1
863,0
864,0
868,1
869,1
873,0
874,0
881,1
886,1
892,0
897,0
898,1
909,0
911,1
917,0
924,1
938,1
939,1
943,1
949,1
950,0
962,1
973,0
980,1
982,0
986,1
992,0
994,0
998,1
1003,0
1005,0
1008,0
1013,1
1017,0
1020,0
1022,0
1027,0
1029,0
1033,1
1054,1
1056,1
1058,0
1062,0
1066,1
1067,1
1079,1
1086,0
1087,0
1088,1
1089,0
1122,0
1123,1
1134,0
1139,1
1151,1
1156,1
1161,0
1164,1
1167,0
1170,1
1178,0
1181,1
1185,1
1192,0
1194,1
1198,1
1199,1
1208,1
1217,0
1233,1
1235,0
1245,0
1252,1
1254,1
1255,1
1265,0
1277,0
1281,1
1283,0
1285,1
1289,0
1293,0
1295,0
1296,0
1301,1
1312,0
1318,0
1324,1
1329,1
1332,1
1333,0
1338,0
1342,1
1345,1
1346,1
1348,1
1349,0
1351,1
1356,1
1357,0
1362,0
1363,1
1367,1
1371,0
1373,0
1378,1
1384,1
1394,0
1400,0
1408,0
1411,1
1421,0
1423,1
1425,0
1433,0
1438,1
1439,1
1442,0
1452,0
1463,0
1473,0
1474,0
1482,1
1485,0
1486,1
1487,0
1491,1
1494,1
1501,1
1505,1
1508,1
1512,1
1514,0
1519,0
1527,1
1534,1
1535,0
1536,1
1537,1
1539,1
1545,1
1554,1
1557,1
1569,1
1578,1
1580,1
1583,1
1608,1
1611,1
1618,1
1622,0
1625,0
1629,0
1631,1
1632,0
1640,1
1644,0
1655,1
1664,0
1669,0
1670,0
1674,1
1679,0
1684,1
1688,0
1689,0
1695,0
1696,1
1704,1
1714,1
1718,1
1725,0
1738,0
1740,1
1748,1
1751,1
1758,0
1761,0
1763,1
1767,0
1769,0
1783,0
1786,1
1789,0
1797,0
1798,1
1799,0
1805,1
1806,1
1807,1
1818,1
1819,1
1822,0
1825,1
1827,1
1831,1
1837,1
1840,1
1842,1
1843,1
1844,1
1845,0
1860,1
1869,1
1870,0
1871,1
1890,0
1895,0
1898,1
1922,0
1923,0
1924,1
1926,1
1930,0
1939,1
1950,0
1952,1
1953,0
1956,0
1961,0
1966,0
1970,1
1972,0
1982,0
1990,0
1992,1
2010,0
2034,1
2061,1
2064,0
2073,1
2085,1
2086,1
2087,0
2088,1
2090,0
2092,1
2099,1
2105,0
2107,1
2112,1
2121,1
2125,1
2130,0
2132,1
2141,1
2143,0
2145,1
2159,0
2166,1
2179,0
2180,0
2184,1
2185,1
2188,1
2189,1
2197,0
2201,1
2208,0
2214,0
2222,1
2224,1
2225,1
2238,0
2242,1
2243,1
2244,1
2245,1
2260,0
2261,1
2263,0
2266,0
2269,1
2272,1
2275,0
2279,1
2285,0
2291,1
2292,1
2293,1
2297,0
2299,0
2302,1
2310,1
2313,1
2318,0
2332,0
2342,0
2343,1
2346,1
2351,0
2353,1
2375,1
2379,1
2388,0
2393,0
2401,0
2406,0
2410,0
2415,0
2426,0
2439,0
2442,0
2443,0
2450,0
2453,1
2458,0
2473,0
2476,1
2497,0
2499,1
2510,0
2519,1
2523,1
2526,1
2533,0
2534,1
2536,1
2540,1
2549,1
2554,0
2562,1
2563,0
2569,0
2573,0
2578,0
2585,1
2587,0
2588,0
2599,1
2604,1
2606,1
2608,0
2613,1
2614,1
2617,0
2620,1
2625,0
2637,0
2638,1
2640,0
2646,1
2649,1
2652,0
2656,0
2659,0
2663,0
2668,0
2675,1
2685,1
2688,0
2689,0
2691,1
2693,1
2702,0
2709,0
2712,1
2722,0
2725,1
2736,0
2738,0
2740,0
2748,1
2753,1
2755,1
2767,0
2778,0
2779,1
2780,0
2782,0
2785,0
2789,0
2790,0
2792,0
2797,0
2808,0
2812,0
2816,1
2824,0
2845,0
2846,0
2851,0
2866,0
2867,0
2873,0
2876,1
2877,1
2879,1
2880,1
2884,1
2885,0
2887,1
2888,0
2896,1
2897,1
2930,1
2936,0
2948,0
2960,0
2961,1
2970,0
2978,0
2980,0
2982,1
3003,0
3006,0
3012,0
3014,0
3018,0
3023,1
3027,0
3030,0
3032,1
3035,1
3042,0
3046,0
3047,1
3048,0
3050,0
3052,0
3053,1
3064,0
3070,1
3071,1
3078,0
3082,1
3084,0
3089,0
3098,0
3112,0
3113,1
3115,0
3121,0
3134,0
3145,0
3154,1
3156,0
3162,1
3165,0
3167,1
3168,1
3170,1
3174,1
3177,1
3178,0
3179,1
3180,1
3181,0
3184,0
3188,0
3191,1
3198,0
3201,1
3211,0
3212,0
3226,1
3229,1
3240,1
3242,1
3245,0
3246,0
3249,0
3256,1
3264,0
3266,1
3269,1
3274,1
3279,1
3281,0
3282,0
3285,0
3287,1
3296,0
3299,0
3304,1
3306,0
3308,1
3310,1
3312,1
3313,0
3315,1
3317,0
3321,1
3325,0
3342,0
3343,0
3346,0
3358,0
3363,1
3365,0
3375,0
3377,1
3379,1
3382,1
3383,1
3393,0
3406,0
3419,1
3425,0
3426,1
3428,1
3434,0
3438,0
3440,1
3443,0
3446,1
3451,0
3455,0
3457,1
3458,1
3459,1
3469,0
3472,1
3487,0
3490,0
3496,0
3514,1
3515,1
3518,0
3520,1
3525,1
3527,0
3533,0
3550,1
3554,1
3557,0
3560,0
3564,0
3566,1
3568,1
3575,1
3582,0
3588,1
3589,1
3590,0
3599,1
3601,0
3611,0
3612,0
3614,1
3619,0
3621,1
3622,0
3629,1
3634,1
3635,0
3636,1
3639,0
3644,0
3645,0
3648,0
3652,0
3655,0
3656,1
3672,1
3676,1
3678,0
3686,0
3689,0
3693,0
3703,0
3708,1
3714,1
3722,0
3726,1
3730,0
3731,1
3734,1
3749,0
3753,0
3759,0
3772,1
3773,1
3774,0
3778,0
3780,1
3781,0
3784,1
3790,1
3794,1
3795,0
3796,0
3803,1
3822,0
3823,1
3825,1
3834,1
3841,0
3843,0
3850,0
3854,0
3855,0
3860,1
3865,0
3869,0
3871,0
3885,0
3892,1
3893,1
3901,1
3903,0
3919,0
3920,1
3928,1
3930,1
3933,1
3936,1
3944,1
3949,1
3952,1
3957,1
3966,1
3978,0
3984,1
3987,1
3995,1
4002,1
4003,0
4005,0
4010,0
4014,1
4018,0
4038,0
4045,0
4064,1
4068,0
4071,0
4077,0
4078,1
4088,0
4091,0
4094,1
4104,0
4108,0
4111,1
4118,0
4121,0
4122,1
4124,1
4126,0
4127,0
4142,0
4147,1
4148,1
4153,1
4157,0
4158,0
4159,1
4163,0
4165,1
4178,0
4182,1
4184,0
4188,0
4189,1
4191,1
4194,1
4197,0
4199,1
4201,1
4202,0
4203,1
4204,1
4207,1
4210,0
4217,0
4221,1
4230,1
4232,0
4245,0
4252,0
4254,0
4256,0
4260,1
4275,1
4284,0
4289,0
4295,0
4297,0
4299,1
4304,1
4305,1
4324,0
4327,1
4329,1
4331,0
4333,0
4347,1
4350,0
4359,0
4367,1
4371,0
4386,1
4387,0
4391,0
4392,0
4405,0
4407,1
4408,1
4409,0
4420,1
4429,0
4432,0
4433,1
4434,1
4438,0
4440,0
4444,1
4445,0
4453,1
4456,1
4458,0
4459,1
4460,1
4461,0
4475,0
4481,1
4494,1
4509,0
4522,1
4527,0
4530,0
4533,1
4541,0
4544,1
4548,0
4556,0
4562,0
4569,1
4578,1
4579,1
4591,0
4605,0
4610,0
4613,1
4615,0
4619,0
4622,0
4628,0
4647,1
4648,0
4651,1
4653,0
4655,0
4671,1
4686,0
4687,1
4690,1
4695,1
4700,1
4703,1
4716,0
4718,0
4722,0
4723,1
4726,1
4729,1
4730,0
4731,0
4733,0
4735,0
4736,1
4737,0
4741,0
4747,0
4748,0
4750,0
4760,1
4763,1
4771,0
4779,0
4782,1
4791,1
4806,1
4827,0
4832,0
4833,1
4836,1
4839,1
4841,1
4846,0
4849,1
4862,1
4871,1
4872,0
4879,1
4880,0
4881,1
4888,0
4889,1
4891,1
4900,1
4902,1
4904,0
4907,1
4915,1
4917,0
4923,0
4932,0
4938,1
4963,0
4970,1
4974,0
4976,0
4991,0
4996,1
4998,0
5001,0
5003,0
5007,1
5015,0
5017,0
5018,0
5043,0
5048,1
5056,1
5073,1
5077,0
5082,0
5085,0
5097,0
5105,0
5119,0
5120,0
5122,0
5131,1
5134,1
5135,1
5137,1
5141,0
5143,0
5158,0
5160,0
5162,0
5163,0
5179,0
5182,0
5190,0
5192,1
5196,0
5210,1
5219,0
5222,0
5223,0
5225,0
5226,0
5227,0
5236,0
5241,1
5243,0
5247,1
5248,0
5249,0
5253,1
5254,0
5261,0
5264,0
5265,0
5267,1
5271,0
5272,0
5283,0
5285,0
5287,0
5288,0
5291,0
5301,0
5302,1
5305,0
5310,0
5312,1
5315,1
5320,1
5327,0
5331,1
5333,1
5339,1
5342,0
5343,0
5346,1
5356,0
5362,0
5371,0
5375,1
5380,0
5381,1
5390,0
5392,0
5393,0
5396,1
5399,0
5407,1
5408,1
5411,1
5424,1
5427,0
5448,0
5455,1
5462,0
5469,1
5471,0
5477,1
5481,0
5484,0
5487,0
5488,0
5490,0
5491,0
5496,0
5509,0
5518,1
5520,0
5523,1
5529,1
5534,0
5540,0
5552,0
5560,0
5562,0
5568,1
5569,1
5581,1
5582,0
5583,1
5590,1
5596,1
5610,1
5618,0
5621,0
5626,0
5627,1
5629,1
5630,1
5633,1
5655,1
5669,0
5671,1
5672,0
5676,0
5678,0
5682,1
5686,1
5688,1
5692,0
5696,0
5697,1
5700,0
5711,1
5713,1
5714,1
5723,1
5724,1
5734,1
5749,0
5751,1
5752,1
5767,0
5768,1
5769,0
5772,1
5775,0
5785,0
5787,1
5803,1
5811,0
5815,0
5827,1
5831,0
5836,1
5846,1
5851,0
5853,1
5854,1
5862,0
5871,0
5877,1
5878,0
5881,0
5882,0
5887,0
5893,1
5899,1
5904,1
5928,1
5930,1
5937,0
5945,1
5948,1
5963,1
5966,1
5977,0
5983,1
5989,0
5992,0
5994,1
5996,0
6004,0
6008,0
6020,0
6024,0
6026,1
6030,1
6032,1
6047,0
6053,1
6057,1
6062,0
6065,0
6069,0
6071,0
6081,0
6091,1
6092,0
6093,0
6097,1
6112,0
6114,1
6117,0
6120,1
6131,0
6144,1
6161,1
6164,1
6166,0
6169,1
6172,0
6174,1
6177,1
6180,1
6182,0
6189,1
6190,1
6192,0
6195,0
6197,1
6201,0
6205,0
6211,1
6213,0
6215,1
6231,1
6236,0
6239,1
6241,0
6250,0
6256,0
6260,0
6263,0
6264,1
6267,0
6268,0
6272,1
6276,0
6281,1
6284,0
6289,0
6292,1
6294,0
6295,0
6296,0
6298,0
6300,0
6304,0
6310,1
6311,0
6318,1
6319,1
6321,1
6322,1
6335,0
6354,0
6356,0
6368,0
6371,0
6372,1
6374,0
6376,0
6381,1
6382,0
6389,0
6390,0
6393,1
6396,0
6397,0
6401,1
6404,0
6412,1
6417,1
6421,1
6423,0
6425,0
6442,0
6445,0
6446,1
6451,0
6457,0
6461,1
6468,0
6469,0
6472,1
6474,1
6475,1
6477,0
6478,0
6483,1
6486,1
6492,0
6502,0
6505,1
6506,1
6507,1
6513,1
6518,0
6520,0
6521,0
6527,1
6531,0
6533,0
6536,0
6541,0
6552,0
6558,1
6562,0
6576,0
6578,0
6579,0
6582,1
6587,0
6599,1
6600,0
6606,1
6610,0
6615,0
6617,1
6618,0
6619,0
6620,1
6625,0
6641,1
6646,1
6654,1
6663,0
6664,1
6667,1
6669,1
6682,0
6691,0
6706,1
6708,0
6712,0
6715,0
6730,1
6731,0
6732,0
6735,0
6745,0
6751,1
6753,0
6754,0
6759,1
6773,1
6775,0
6779,1
6781,1
6783,0
6789,1
6794,0
6808,0
6830,0
6832,1
6856,0
6864,1
6869,0
6872,0
6878,0
6887,0
6891,1
6892,0
6893,1
6895,0
6896,1
6899,1
6901,1
6902,1
6903,0
6906,1
6912,0
6914,1
6916,1
6918,0
6919,0
6921,0
6924,1
6926,1
6931,0
6933,1
6938,0
6949,1
6952,0
6956,1
6957,0
6960,1
6972,0
6973,0
6978,0
6988,0
6996,1
7002,0
7006,1
7008,0
7016,1
7023,0
7031,0
7040,0
7042,1
7057,1
7058,1
7069,0
7073,1
7079,0
7080,1
7085,0
7087,0
7090,1
7091,1
7093,1
7097,1
7098,1
7102,0
7103,1
7105,0
7108,0
7121,0
7123,0
7127,1
7129,0
7134,1
7136,0
7137,1
7146,0
7154,1
7155,0
7161,0
7163,1
7165,0
7170,1
7171,0
7188,1
7191,1
7200,0
7202,0
7205,1
7206,0
7207,1
7216,0
7218,0
7221,0
7223,1
7225,1
7232,0
7234,1
7246,0
7247,0
7250,0
7254,1
7258,0
7261,1
7263,1
7266,0
7279,1
7283,1
7299,0
7313,1
7316,0
7324,0
7329,1
7332,1
7335,0
7339,1
7341,0
7352,0
7354,0
7355,1
7356,0
7358,0
7361,1
7370,0
7373,0
7376,1
7377,1
7378,0
7381,1
7394,0
7395,1
7400,1
7401,0
7409,0
7411,0
7419,0
7421,0
7429,0
7430,1
7434,0
7452,0
7453,0
7461,0
7464,0
7480,1
7481,1
7483,1
7497,0
7500,0
7502,0
7504,0
7513,0
7516,1
7519,0
7521,0
7526,0
7538,0
7554,0
7556,1
7557,1
7560,1
7561,0
7565,1
7570,0
7571,0
7579,0
7583,0
7589,1
7595,1
7618,0
7629,0
7636,1
7639,1
7640,0
7641,1
7645,1
7651,0
7664,0
7665,1
7668,1
7675,0
7676,0
7678,0
7679,0
7681,0
7685,1
7687,1
7689,0
7708,0
7717,0
7722,0
7723,1
7727,0
7740,0
7743,0
7751,0
7760,1
7763,0
7767,1
7770,0
7771,0
7776,1
7780,1
7783,0
7785,0
7789,1
7791,0
7797,0
7801,0
7804,1
7806,0
7810,0
7813,0
7829,1
7832,1
7834,1
7836,0
7840,0
7852,1
7860,1
7861,0
7874,1
7876,1
7879,1
7881,0
7886,0
7894,0
7895,0
7899,0
7902,0
7903,1
7913,0
7915,0
7926,0
7934,0
7936,0
7942,0
7944,1
7952,0
7954,1
7961,1
7968,0
7973,0
7980,1
7983,0
7987,0
7998,0
8003,0
8012,0
8016,0
8021,0
8025,1
8027,1
8029,1
8032,1
8035,1
8042,0
8045,1
8049,1
8053,1
8058,1
8060,0
8066,0
8068,0
8074,1
8078,1
8081,1
8082,1
8086,1
8091,0
8093,1
8099,0
8107,1
8115,0
8141,0
8148,0
8149,1
8162,1
8165,0
8172,1
8176,0
8182,1
8188,0
8191,0
8192,0
8193,1
8198,1
8207,1
8217,1
8221,0
8227,1
8235,0
8238,1
8243,1
8249,1
8250,1
8251,1
8253,1
8260,1
8263,1
8265,1
8267,0
8269,0
8275,1
8280,0
8281,1
8283,1
8291,0
8292,0
8297,0
8311,1
8312,0
8334,1
8337,0
8339,1
8347,1
8355,0
8359,0
8364,1
8377,0
8379,1
8390,0
8398,1
8411,0
8415,0
8419,1
8422,0
8423,1
8424,1
8426,1
8434,1
8436,1
8451,1
8457,1
8464,0
8469,0
8474,0
8477,0
8479,1
8485,1
8490,1
8495,1
8509,1
8511,0
8513,1
8516,1
8524,0
8525,0
8529,0
8530,1
8534,1
8546,1
8549,0
8557,1
8564,1
8566,1
8575,0
8577,0
8578,0
8579,0
8581,1
8584,1
8585,1
8586,0
8594,1
8595,1
8598,0
8599,1
8602,1
8607,0
8615,0
8617,1
8623,0
8631,0
8643,1
8652,0
8653,0
8659,0
8663,1
8675,1
8696,1
8699,0
8701,0
8713,0
8714,0
8718,0
8719,1
8733,1
8734,1
8738,0
8746,1
8747,1
8748,1
8751,1
8756,1
8757,1
8758,1
8763,0
8774,1
8778,1
8779,0
8781,1
8785,0
8786,0
8797,1
8809,0
8818,0
8820,0
8828,1
8834,1
8835,1
8843,0
8849,1
8851,1
8854,0
8866,0
8873,1
8882,0
8884,1
8886,1
8888,0
8893,0
8898,1
8907,0
8914,1
8915,0
8919,1
8928,0
8930,1
8938,1
8949,0
8955,0
8967,0
8970,0
8976,0
8979,1
8982,0
8988,0
8992,1
8995,0
8996,1
9002,1
9003,0
9004,1
9016,0
9018,0
9020,1
9022,1
9025,0
9027,0
9044,1
9050,0
9057,0
9060,1
9062,1
9082,1
9087,1
9090,0
9099,0
9102,0
9110,0
9111,0
9122,0
9125,1
9130,1
9136,1
9137,1
9144,0
9154,0
9162,0
9182,0
9196,0
9206,0
9210,1
9219,1
9224,0
9229,0
9231,1
9236,0
9246,1
9248,0
9250,0
9259,0
9260,0
9265,0
9278,0
9280,0
9287,0
9290,1
9293,1
9294,0
9298,1
9299,1
9302,0
9306,1
9328,1
9330,0
9337,0
9339,0
9340,0
9343,1
9355,0
9356,0
9357,1
9358,0
9359,1
9374,0
9389,1
9393,1
9401,0
9405,0
9408,1
9412,1
9415,0
9424,1
9425,1
9427,0
9428,0
9429,1
9433,1
9434,0
9435,0
9444,0
9451,0
9454,1
9458,1
9461,1
9466,1
9471,0
9473,1
9474,1
9477,0
9479,0
9482,0
9488,1
9491,1
9499,1
9505,0
9510,1
9513,1
9516,1
9518,0
9522,1
9523,0
9525,1
9529,0
9531,1
9535,0
9536,1
9537,0
9539,1
9542,0
9546,0
9550,1
9551,0
9553,0
9555,0
9570,0
9571,1
9576,0
9583,0
9590,1
9597,1
9598,1
9602,0
9603,1
9608,0
9609,0
9618,0
9620,1
9623,1
9627,1
9632,1
9641,0
9644,1
9650,0
9651,0
9657,0
9658,1
9661,0
9663,1
9664,1
9669,0
9679,1
9680,1
9681,1
9684,0
9687,1
9688,1
9697,1
9700,0
9703,1
9705,1
9708,1
9711,0
9716,0
9718,1
9720,0
9723,1
9724,1
9729,0
9751,0
9761,1
9763,0
9764,1
9769,1
9774,1
9776,1
9779,0
9780,0
9803,1
9804,0
9809,1
9828,0
9831,0
9834,0
9840,0
9845,0
9855,1
9856,1
9859,0
9868,0
9875,1
9877,1
9890,1
9898,1
9904,0
9906,1
9907,1
9909,1
9910,1
9912,1
9935,1
9937,0
9938,1
9944,0
9949,0
9959,0
9964,0
9971,0
9972,0
9985,1
9990,1
10012,1
10018,1
10019,0
10020,0
10024,1
10027,1
10032,0
10038,1
10046,1
10049,1
10057,1
10065,0
10071,1
10077,1
10080,1
10088,1
10093,0
10099,0
10100,0
10108,0
10112,0
10118,1
10120,1
10121,0
10124,0
10130,0
10131,1
10133,1
10143,0
10144,1
10162,1
10163,0
10170,0
10171,0
10175,1
10176,0
10181,0
10182,0
10183,0
10191,0
10201,1
10205,0
10210,1
10221,1
10249,0
10250,1
10251,1
10257,1
10264,1
10281,1
10292,1
10298,1
10301,1
10308,1
10310,0
10316,0
10322,1
10330,0
10334,0
10340,0
10341,1
10342,0
10343,1
10346,0
10349,1
10360,1
10361,1
10362,0
10364,0
10368,1
10373,0
10374,0
10376,0
10377,0
10378,1
10381,1
10384,0
10387,1
10389,0
10390,0
10398,0
10405,1
10412,0
10419,1
10421,1
10428,0
10430,1
10438,1
10439,0
10442,0
10448,1
10455,1
10460,0
10467,1
10471,0
10474,1
10477,1
10483,1
10485,0
10488,0
10497,1
10498,0
10503,1
10519,1
10524,0
10528,0
10539,0
10541,1
10543,0
10544,0
10545,0
10546,0
10553,1
10555,1
10556,0
10557,1
10566,1
10569,1
10582,0
10583,0
10589,1
10597,1
10602,0
10605,1
10606,0
10614,1
10615,1
10617,1
10618,1
10619,0
10628,1
10632,0
10638,0
10652,0
10653,0
10654,1
10657,0
10668,0
10672,1
10686,1
10691,1
10695,0
10697,1
10700,1
10701,0
10709,1
10718,0
10720,1
10721,0
10723,1
10724,1
10729,1
10732,0
10736,0
10747,0
10749,0
10755,0
10758,0
10765,0
10777,0
10781,0
10793,1
10794,1
10795,0
10796,1
10797,1
10810,0
10823,1
10827,1
10836,0
10863,1
10870,0
10871,0
10872,1
10881,1
10884,1
10886,1
10894,0
10903,0
10910,1
10915,0
10923,1
10927,0
10930,1
10932,1
10934,1
10945,0
10954,1
10960,1
10961,1
10964,1
10969,0
10973,0
10975,1
10984,1
10987,1
10989,1
10996,0
11003,1
11004,1
11016,1
11020,1
11029,1
11030,1
11031,0
11034,0
11041,1
11049,0
11051,0
11054,0
11061,1
11063,1
11064,0
11073,1
11075,1
11078,1
11081,1
11085,0
11090,0
11094,1
11097,1
11101,1
11109,1
11111,1
11114,1
11119,0
11120,1
11124,0
11127,0
11129,1
11133,1
11138,1
11139,0
11145,0
11147,0
11171,1
11172,1
11177,0
11182,0
11191,1
11203,1
